timestamp,coal_flow_furnace_t_h,vazao_ar_total_knm3_h,vazao_ar_prim_total_knm3_h,temp_hot_pri_air_in_preaq_ar_saida,tau_densa,tau_diluida,tau_backpass,o2_excess_pct,delta_proxy
2023-03-06 09:00:00,67.86099999999999,841.876,471.405,290.804,-0.0401403011143484,0.4826513841862492,0.9855793507765556,3.445,-1.6580844264029413
2023-03-06 10:00:00,70.87700000000001,849.696,453.661,303.658,0.1192108511566515,0.4907398570890016,0.8738744115748414,3.484,-1.323608123202901
2023-03-06 11:00:00,68.529,830.744,451.122,278.704,-0.0764712140899079,0.4760255857033615,0.4973796724632877,3.368,-1.5459797313743564
2023-03-06 12:00:00,70.118,854.248,452.91,279.891,-0.0160684203987227,0.5325502770522172,0.7278596866154914,3.471,-2.044018622402988
2023-03-06 13:00:00,68.644,846.246,447.768,284.336,0.0889604706839327,0.611069574602046,0.8614118262695217,3.439,-1.1644146756698313
2023-03-06 14:00:00,68.305,867.559,453.33,294.99,0.2100697031562863,0.6539193114930028,0.8932872177312003,3.425,-1.1639968050153218
2023-03-06 15:00:00,64.59700000000001,805.5,443.433,281.669,0.1164166670608219,0.5883012996097102,0.5914810110446326,3.612,-1.1642214406850868
2023-03-06 16:00:00,64.81700000000001,841.374,441.616,278.111,-0.0146943419639683,0.4906985322988443,0.6690365859560754,3.415,-1.1642914883670568
2023-03-06 17:00:00,65.123,841.45,442.902,282.41,-0.0880189598193748,0.4271138482157102,0.7105273312404843,3.471,-1.1640934225076938
2023-03-06 18:00:00,65.64,866.591,448.289,287.298,0.0676561978178988,0.4705394157494347,0.7814947395274935,3.432,-1.1642335178716334
2023-03-06 19:00:00,71.69200000000001,854.866,449.349,296.616,0.0136266571730372,0.5328048597088841,0.6223739595318419,3.597,-1.1640547755107449
2023-03-06 20:00:00,69.078,842.167,451.228,275.738,-0.2076921081422566,0.3607354374544542,0.4287184669218534,3.51,-1.163851878776763
2023-03-06 21:00:00,69.14699999999999,843.599,449.078,278.408,-0.1270894239217809,0.4108378931500646,0.6157758460343987,3.453,-1.258497675812685
2023-03-06 22:00:00,70.364,858.647,455.35,280.78,-0.1685989531730872,0.3658678649769171,0.6441894321600113,3.451,-1.6597449181045925
2023-03-06 23:00:00,68.626,852.756,448.083,286.706,-0.1017024317823008,0.4597604767691963,0.7429510783218003,3.426,-1.3969812373116617
2023-03-07 00:00:00,68.392,853.329,449.836,296.468,0.4508611562020159,0.6564031598489103,0.7429450686080482,3.426,-1.5177104960543597
2023-03-07 01:00:00,64.872,835.518,449.071,276.035,0.1660992987410828,0.4743283872166522,0.515614152445848,3.464,-1.5940539979063597
2023-03-07 02:00:00,68.712,846.242,448.323,278.305,0.1722674076252738,0.5286983605382628,0.5760064446213549,3.509,-1.535464798810639
2023-03-07 03:00:00,72.795,866.628,454.647,283.048,0.0291622859611932,0.4357087454578387,0.6104105295452622,3.458,-1.3419428987671964
2023-03-07 04:00:00,70.94999999999999,854.279,450.537,295.035,0.1294084017857456,0.5448293011769972,0.6690575746971574,3.541,-1.498197402345779
2023-03-07 05:00:00,72.8,845.44,458.834,277.666,0.0963518625955442,0.6036636756467431,0.5158529395787501,3.259,-1.9852096020601235
2023-03-07 06:00:00,68.22200000000001,849.979,451.711,277.86,0.1256128836633037,0.4837754478833578,0.5478426958886226,3.458,-1.9852096020601235
2023-03-07 07:00:00,69.518,852.855,451.752,281.817,0.2325423671640972,0.551897448560173,0.6825134532247202,3.434,-2.123043243488711
2023-03-07 08:00:00,68.786,848.662,448.208,291.145,0.1790400344211397,0.5440859027577208,0.7836393195366238,3.419,-1.6881518025146391
2023-03-07 09:00:00,65.997,823.063,447.583,285.566,0.0635116250642809,0.58315209767642,0.5586435815180817,3.437,-2.058720877488704
2023-03-07 10:00:00,66.918,845.33,449.013,278.009,0.2441753024396673,0.5235086229548697,0.5941502114814848,3.419,-1.164252841370108
2023-03-07 11:00:00,67.28299999999999,847.272,443.641,282.9,0.2011809367729448,0.4513430579219875,0.6913931712355057,3.432,-1.1639654043303007
2023-03-07 12:00:00,67.26599999999999,841.792,443.408,289.916,0.0671183290109498,0.433492001917152,0.7094725346346974,3.426,-1.1637673384709375
2023-03-07 13:00:00,69.065,827.642,450.493,283.789,0.0974031944376963,0.5606327076233301,0.5679073638107744,3.368,-1.9384874713781743
2023-03-07 14:00:00,68.301,839.767,450.995,276.525,-0.0339056847035962,0.4538248313492512,0.5705633429314979,3.426,-1.1641972863119938
2023-03-07 15:00:00,69.756,846.393,450.777,282.308,-0.1530122151899976,0.4163910765557106,0.5996370182645389,3.42,-1.1636538129174006
2023-03-07 16:00:00,72.662,868.248,454.125,286.854,-0.1015464771936813,0.4277960548329204,0.7587646546909749,3.426,-1.1635934269846675
2023-03-07 17:00:00,72.31,865.962,455.759,293.557,-0.0001930892603574,0.4053107911289557,0.7407568269918404,3.479,-1.1643784441101916
2023-03-07 18:00:00,75.799,860.264,477.828,296.661,-0.1833908910294775,0.4240234164973943,0.5348058652808018,3.474,-1.1636779672904936
2023-03-07 19:00:00,76.833,856.884,459.074,276.674,-0.3238509371467064,0.3519293091158473,0.3740379024663932,3.426,-1.1635934269846675
2023-03-07 20:00:00,76.99799999999999,849.729,457.864,279.047,-0.3877171628424131,0.3493338122626611,0.3899262999163546,3.561,-1.1637431840978447
2023-03-07 21:00:00,79.781,867.64,461.953,281.863,-0.119928156085562,0.3671587760634573,0.5159345337789791,3.451,-1.1639243418960423
2023-03-07 22:00:00,79.49199999999999,871.718,456.924,284.484,-0.0491700244640075,0.4148275314985207,0.5520979348601025,3.426,-1.4147355400679409
2023-03-07 23:00:00,78.884,879.123,474.132,294.251,-0.1097468434937404,0.4810125916104655,0.4723404708388671,3.419,-1.6011131879457914
2023-03-08 00:00:00,72.923,843.312,451.854,275.784,-0.1823522944260393,0.4136144755976227,0.3116881155827334,3.367,-1.5257641306314966
2023-03-08 01:00:00,73.061,866.292,456.577,275.487,-0.144413943064365,0.4345797605694466,0.3816249260773167,3.439,-1.823484796117247
2023-03-08 02:00:00,72.58500000000001,859.328,450.354,278.157,-0.1385371958074481,0.5331782022709612,0.5002476372000916,3.443,-1.5900864966315038
2023-03-08 03:00:00,70.873,846.951,449.652,282.262,0.1687059849465998,0.4851678705492593,0.6083188497383822,3.432,-1.821647014231532
2023-03-08 04:00:00,72.173,868.278,457.671,292.329,0.167164104163092,0.5828429831208325,0.6469975691562472,3.541,-1.7940802859458145
2023-03-08 05:00:00,68.662,838.534,456.139,274.106,-0.0908606084113164,0.4050226117813172,0.3807090859169262,3.362,-1.4871707110314922
2023-03-08 06:00:00,69.11500000000001,844.296,452.457,276.331,-0.044424627461634,0.4812245550086762,0.4823326344442116,3.432,-1.7389468293743795
2023-03-08 07:00:00,68.328,855.506,446.89,280.632,0.0160697556979586,0.5723824317326605,0.6446265836842808,3.426,-2.018289676002984
2023-03-08 08:00:00,68.74000000000001,841.548,444.029,286.261,0.0827224050751572,0.4949860274417059,0.8148505986037886,3.413,-1.8547270881743927
2023-03-08 09:00:00,72.91900000000001,859.938,453.771,298.491,0.404130941346558,0.6327853147914545,0.8477196854389675,3.157,-1.7536490844600956
2023-03-08 10:00:00,70.77600000000001,814.952,452.037,280.586,0.2562601156077068,0.620635600249689,0.584116268769005,3.227,-1.164296319241675
2023-03-08 11:00:00,69.609,828.691,449.498,277.073,0.2819625900459155,0.5220809457432004,0.6424967626247562,3.151,-1.1640813453211472
2023-03-08 12:00:00,68.684,826.211,440.527,282.592,-0.0083491505375241,0.4955759328024363,0.8499892174952148,3.132,-1.164062021822673
2023-03-08 13:00:00,71.005,847.058,439.903,294.705,0.2216719509051957,0.5070536218716649,0.904028932215229,3.093,-1.1104254244600182
2023-03-08 14:00:00,67.792,786.016,442.498,282.809,-0.0064365415550804,0.5175323250463947,0.5207385467486261,3.343,-1.163808400905196
2023-03-08 15:00:00,67.952,838.631,441.567,277.221,0.1865279941037076,0.5377887728845759,0.5821248181116032,3.144,-1.1642890729297477
2023-03-08 16:00:00,68.547,830.326,440.256,280.38,0.1542999390644907,0.4704519289692229,0.668640211764053,3.155,-1.1640088822018682
2023-03-08 17:00:00,68.932,813.396,436.76,287.491,0.0221716632893051,0.4242439745683582,0.7128786415250303,3.145,-1.1639098492721869
2023-03-08 18:00:00,67.888,802.521,446.728,287.24,0.1522274503697033,0.505920317449699,0.5235013334938317,3.343,-1.1637963237186493
2023-03-08 19:00:00,64.931,820.711,448.069,274.539,0.2906845587604484,0.5432182193900319,0.5173431707483803,3.106,-1.1639315882079704
2023-03-08 20:00:00,63.627,813.097,440.364,278.054,0.0675011270346652,0.4451060897690266,0.6105500910158153,3.119,-1.1635741034861933
2023-03-08 21:00:00,65.09100000000001,827.444,437.824,281.965,0.065036236263777,0.389428341905345,0.7021491807308855,3.116,-1.498197402345779
2023-03-08 22:00:00,65.439,834.232,436.457,291.691,0.1858368046040959,0.4363241357928826,0.7850369984742163,3.136,-1.6011131879457914
2023-03-08 23:00:00,66.277,805.802,442.02,287.206,0.37190654219177,0.5457909321517825,0.5985865730450683,3.163,-1.7095423192029475
2023-03-09 00:00:00,68.602,823.852,445.256,273.968,0.2272330915909901,0.4751691959401383,0.5750726405501094,3.112,-1.5404663857172127
2023-03-09 01:00:00,69.28899999999999,818.967,440.02,278.522,0.1547259412769929,0.4559965184242563,0.6274158728963424,3.151,-1.435712818231486
2023-03-09 02:00:00,70.703,837.599,441.538,283.071,-0.0817725090461186,0.5133370300389527,0.7225324322946501,3.176,-1.42101056314577
2023-03-09 03:00:00,71.28999999999999,844.554,443.887,288.06,0.0577363659394399,0.5791114817552673,0.783238990604693,3.067,-1.5147374393172093
2023-03-09 04:00:00,69.719,855.538,438.286,301.365,0.4475309033639343,0.7709572595992246,0.8356751429205945,3.167,-1.7830535946315278
2023-03-09 05:00:00,71.19800000000001,804.394,439.596,279.719,0.266619789627066,0.6751588547070466,0.4622297537216194,3.124,-1.691164500345802
2023-03-09 06:00:00,70.126,833.933,445.4,276.16,0.0717971312972085,0.517997394156745,0.4986668735669856,3.135,-1.3952816167457665
2023-03-09 07:00:00,89.91499999999999,830.519,445.587,279.719,0.2659148168741274,0.5208255358193025,0.7010506519980353,2.983,-1.5790598053172171
2023-03-09 08:00:00,91.615,842.181,440.024,286.238,0.2593465944928004,0.5741317667426186,0.78670148163629,3.124,-1.4320372544600566
2023-03-09 09:00:00,93.848,844.611,444.775,295.115,0.2593290096250686,0.5987444039135651,0.9290374742282308,3.143,-1.6856511546886583
2023-03-09 10:00:00,97.542,818.188,456.02,292.351,0.2428527518546128,0.611142729349104,0.682010550186242,3.413,-1.1639219264587333
2023-03-09 11:00:00,96.397,849.867,453.28,277.038,0.0466547458598988,0.505660961078453,0.5327147771189878,3.131,-1.163554779987719
2023-03-09 12:00:00,98.783,846.261,451.737,281.578,0.10754152932013,0.5500293257613947,0.6938438774072029,3.246,-1.1639943895780125
2023-03-09 13:00:00,85.90100000000001,851.65,452.042,287.104,0.0377842557200687,0.7096038394653067,0.7568912451177163,3.141,-1.1639895587033935
2023-03-09 14:00:00,86.62,855.446,450.755,296.422,0.215854363505475,0.7855840970176221,0.67626174420602,3.291,-1.1641151614434777
2023-03-09 15:00:00,85.082,844.165,456.466,276.628,-0.009242173355873,0.6375394933172047,0.4472953965201457,3.113,-1.163769753908247
2023-03-09 16:00:00,84.619,836.669,448.953,278.852,0.0836709467911368,0.7099622741878339,0.6700067900107833,3.091,-1.163991974140703
2023-03-09 17:00:00,62.807,826.733,448.322,283.982,-0.0142381285463019,0.3636009750433391,0.7896558924865648,3.094,-1.1636369048562354
2023-03-09 18:00:00,64.015,832.531,445.351,291.19,0.2265176560223028,0.4579682955331114,0.9533941805926648,3.111,-1.3188623051840338
2023-03-09 19:00:00,65.727,809.557,454.631,288.584,0.1836563024387044,0.4616846683978544,0.6246404378487852,3.315,-1.7187312286315195
2023-03-09 20:00:00,66.346,828.997,451.439,273.272,0.1450176439643598,0.3893555988282831,0.5252151168872311,3.164,-1.606626533602935
2023-03-09 21:00:00,65.713,823.086,448.293,277.677,0.1043577540188638,0.398926880650047,0.5920387950298133,3.125,-1.378741579774336
2023-03-09 22:00:00,65.471,818.325,446.858,284.302,0.1660915641983708,0.4437520117948388,0.6789846854992818,3.054,-1.163849463339454
2023-03-09 23:00:00,66.34100000000001,824.306,445.837,284.7,0.3106150224430099,0.5466236053975181,0.568833909031344,3.233,-1.164110330568859
2023-03-10 00:00:00,65.888,832.653,450.343,272.244,0.1218484832557575,0.4533993028368018,0.5234931277578434,3.156,-1.16407168357191
2023-03-10 01:00:00,66.029,816.881,445.865,276.354,0.1600804056895625,0.4357166597258673,0.6150034874284419,3.099,-1.16396781976761
2023-03-10 02:00:00,66.96799999999999,835.619,443.915,281.247,0.2074650348128464,0.4921895143361656,0.6814393117285397,3.086,-1.163731106911298
2023-03-10 03:00:00,68.149,837.868,444.893,285.942,0.2062907266736888,0.4832156810517305,0.8486448210175269,3.092,-1.1638422170275262
2023-03-10 04:00:00,69.47200000000001,832.214,442.367,297.479,0.2593884039901581,0.5206492079744923,0.8241110946765944,3.183,-1.163873617712547
2023-03-10 05:00:00,73.78,840.647,453.752,274.334,0.0046016866561799,0.4278030924450777,0.47927985649946,3.118,-1.1639460808318265
2023-03-10 06:00:00,72.15,836.265,455.065,276.559,-0.183222556549001,0.4790989043194071,0.5897380806766267,3.067,-1.1639388345198984
2023-03-10 07:00:00,70.602,830.005,448.742,281.008,-0.1345390568400195,0.50156266994842,0.6463647714247457,3.161,-1.163991974140703
2023-03-10 08:00:00,71.285,844.361,448.736,287.673,0.2081218861173447,0.6273415058725318,0.7647719743141269,3.151,-1.1640137130764867
2023-03-10 09:00:00,69.35300000000001,822.043,442.407,293.193,0.0848157057604952,0.6886047396742879,0.6330656203031652,3.064,-1.1641948708746843
2023-03-10 10:00:00,69.005,829.758,448.134,275.567,0.0055210682115299,0.5824356661101365,0.5382600261363548,3.112,-1.1639388345198984
2023-03-10 11:00:00,68.446,835.971,441.191,279.81,0.1753293760587899,0.5337930654840727,0.6699943051519114,3.144,-1.163936419082589
2023-03-10 12:00:00,69.24799999999999,837.587,443.926,285.486,0.0689062665846914,0.4346796356141872,0.8142935067220969,3.099,-1.163731106911298
2023-03-10 13:00:00,72.576,851.88,449.608,296.479,0.2167478657712137,0.6162594338348534,0.8894056950761264,3.15,-1.1639992204526308
2023-03-10 14:00:00,70.31,812.284,447.411,283.8,-0.0351251327027162,0.6055113155295245,0.5602919623711174,3.417,-1.1640934225076938
2023-03-10 15:00:00,72.00399999999999,819.844,449.783,277.175,0.01227185530243,0.4721600082887349,0.4996744262539561,3.119,-1.1453432802885932
2023-03-10 16:00:00,72.594,838.864,448.021,282.797,-0.0620257337473708,0.3960243488011077,0.6799525116712749,3.212,-1.1642745803058916
2023-03-10 17:00:00,80.788,851.33,458.846,290.451,-0.1174030018041986,0.3245448661737829,0.7514953400884884,3.135,-0.9358361453171398
2023-03-10 18:00:00,82.207,851.527,463.417,290.894,-0.2337969976416448,0.3348714786272717,0.4996808923580783,3.465,-1.0791831324028718
2023-03-10 19:00:00,82.94,866.207,462.93,276.08,-0.1448430338374863,0.3731093320445871,0.4183726305494716,3.119,-1.1636079196085236
2023-03-10 20:00:00,79.25,870.718,460.002,280.084,-0.1830776778836516,0.3435901752734001,0.4984025977982749,3.147,-1.1641006688196218
2023-03-10 21:00:00,80.28,871.125,462.862,284.529,-0.1499334576878201,0.371743190156613,0.6091754838483251,3.109,-1.1640596063853634
2023-03-10 22:00:00,77.061,869.82,453.151,296.172,0.0018315056678671,0.4692858243684182,0.6567814585150525,3.163,-1.164127238630024
2023-03-10 23:00:00,76.28399999999999,838.216,457.367,278.51,0.0207572363076117,0.4904715418545553,0.3618521691595043,3.169,-1.164016128513796
2023-03-11 00:00:00,81.644,875.129,453.813,276.981,-0.1004923795505435,0.5969676730595598,0.3916355736716992,3.547,-1.1642504259327986
2023-03-11 01:00:00,74.608,833.001,451.5,279.012,0.034565104321345,0.4956266303211991,0.5288113735786105,3.108,-1.1637093679755144
2023-03-11 02:00:00,72.576,830.323,452.264,282.079,0.1274404555552084,0.5010663247966725,0.6177394955210409,3.136,-1.163851878776763
2023-03-11 03:00:00,73.084,841.598,453.74,286.477,0.1504931854443132,0.4885299527920529,0.6563617760236554,3.079,-1.163777000220175
2023-03-11 04:00:00,71.606,817.676,450.573,294.023,-0.0613709149478038,0.5011697746829077,0.5765304290518253,3.047,-1.163465408807275
2023-03-11 05:00:00,71.413,822.426,453.019,274.87,0.1618524194720634,0.5232663542998323,0.4255291008550878,3.133,-1.1639847278287752
2023-03-11 06:00:00,69.714,810.413,447.556,276.308,-0.0997953829104112,0.4168935439762187,0.4823816049998083,3.162,-1.1638663714006192
2023-03-11 07:00:00,69.636,828.203,449.271,281.202,0.0798323126666095,0.4538127013839081,0.5902376445106129,3.095,-1.1636803827278028
2023-03-11 08:00:00,70.46600000000001,824.927,444.587,292.749,0.2153597215863184,0.5455827234167034,0.6356802586808398,3.297,-1.1638446324648353
2023-03-11 09:00:00,70.172,800.874,447.576,274.973,-0.1558616707613832,0.4224921875365746,0.4346612748632149,3.142,-1.163571688048884
2023-03-11 10:00:00,70.955,823.011,447.315,280.848,0.1791514769079409,0.5390454755001924,0.7210932061406742,3.129,-1.163856709651382
2023-03-11 11:00:00,72.41,820.49,450.848,286.671,0.1029131691897128,0.5210474560931845,0.845526211529574,3.111,-1.150856625945737
2023-03-11 12:00:00,72.47,827.354,450.703,296.331,0.1030684235350844,0.5354865122291382,0.8938942102615002,3.098,-1.163856709651382
2023-03-11 13:00:00,72.658,810.329,449.436,295.933,0.2420457682611676,0.5225928717137631,0.697202011489774,3.265,-1.1639170955841145
2023-03-11 14:00:00,70.241,802.289,448.664,277.917,0.096927504379598,0.5043035985452464,0.61903776461518,3.167,-1.1636972907889678
2023-03-11 15:00:00,70.65700000000001,820.379,449.913,283.15,0.1001392561703648,0.5051952233219419,0.8020447614442058,3.109,-1.163627243106998
2023-03-11 16:00:00,72.836,816.24,444.953,292.965,0.1682351375109291,0.4857559610936197,0.9074150233599302,3.111,-1.163714198850133
2023-03-11 17:00:00,77.305,813.655,450.101,285.418,-0.0036445238055762,0.4251410122204206,0.5893495748082637,3.157,-1.163460577932656
2023-03-11 18:00:00,80.435,817.392,457.253,277.905,-0.1142774858698111,0.4316060864653745,0.5269811328007393,3.141,-1.1269654614314486
2023-03-11 19:00:00,77.524,821.698,458.713,282.353,0.0280478577648987,0.4690561946527401,0.7081878970301818,3.135,-1.1639340036452797
2023-03-11 20:00:00,79.666,828.47,458.715,285.908,-0.3043936506335173,0.4042564154962163,0.6790504638257958,3.102,-1.016698548288578
2023-03-11 21:00:00,78.952,839.355,465.856,297.99,-0.0596218203146289,0.4165850387178433,0.6995178968938162,3.16,-1.163721445162061
2023-03-11 22:00:00,73.573,795.768,450.755,275.737,-0.3019826755975189,0.3577679792382617,0.3599468850982517,3.25,-1.1636151659204514
2023-03-11 23:00:00,73.21600000000001,815.263,450.426,274.95,-0.2554377012896193,0.4119792867133373,0.4431406076769379,3.153,-1.163651397480091
2023-03-12 00:00:00,72.05799999999999,811.369,450.744,279.058,-0.1395788587072936,0.4494551355136424,0.5789958319365174,3.102,-1.163769753908247
2023-03-12 01:00:00,72.755,818.385,450.124,284.495,0.0489675205660817,0.3904257093684953,0.6894613536646991,3.134,-1.1636175813577607
2023-03-12 02:00:00,75.981,856.032,457.051,296.286,0.2244622656105679,0.5519639761714646,0.7895884261304499,3.096,-1.1635185484280792
2023-03-12 03:00:00,73.857,822.512,454.088,280.7,-0.0245839347798031,0.5085705484075533,0.4881140847110426,3.155,-1.1637190297247515
2023-03-12 04:00:00,71.697,803.334,449.89,274.916,-0.1687437236911783,0.3959077833424928,0.4489414470856802,3.076,-1.1635813497981211
2023-03-12 05:00:00,71.894,798.066,451.453,279.024,0.1892521784234139,0.4755683014539573,0.585348368248363,3.141,-1.1637407686605354
2023-03-12 06:00:00,92.2,840.786,457.736,283.914,0.2657249292385012,0.5903242084621528,0.744495521792209,2.673,-1.1637649230336284
2023-03-12 07:00:00,99.437,880.502,467.076,295.706,0.021459453388002,0.6438579999299804,0.675656959860482,3.133,-1.163363960440284
2023-03-12 08:00:00,91.449,828.239,453.231,286.386,-0.0410151625988324,0.6055820385342149,0.4089529124357849,3.14,-1.163634489418926
2023-03-12 09:00:00,89.778,830.506,449.451,276.012,0.089163848554243,0.6399951449761828,0.3891125382589902,3.174,-1.1642431796208703
2023-03-12 10:00:00,93.569,828.115,453.952,280.803,-0.0267844799257767,0.6564279490790034,0.5278329041444044,3.467,-1.1639388345198984
2023-03-12 11:00:00,92.928,843.465,464.073,289.29,0.0891055751404406,0.7125905716521027,0.6569639103464068,3.102,-1.1639460808318265
2023-03-12 12:00:00,90.653,831.326,461.235,285.19,0.146985825084694,0.6768551089189768,0.5008629138826388,3.059,-1.1635885961100492
2023-03-12 13:00:00,89.94800000000001,805.014,448.08,277.232,0.1487410747653142,0.6027179433521445,0.5115368821099114,3.166,-1.163699706226277
2023-03-12 14:00:00,92.745,832.299,454.25,282.615,0.2358871901514638,0.7376738199649365,0.7022975949649355,3.109,-1.1641562238777357
2023-03-12 15:00:00,94.218,852.919,467.092,293.318,0.2039068659888568,0.7143746682620793,0.7795317774010525,3.04,-1.16379390828134
2023-03-12 16:00:00,89.156,812.745,459.343,283.994,0.2065478326811132,0.7341418589250579,0.5390783196695774,3.365,-1.163603088733905
2023-03-12 17:00:00,89.458,819.598,451.823,279.149,0.2313218081552388,0.6889040244933539,0.6263889749348768,3.111,-1.1638373861529074
2023-03-12 18:00:00,90.309,831.348,452.516,284.825,0.2563409325075823,0.7169280639504262,0.7975120481967619,3.121,-1.1639243418960423
2023-03-12 19:00:00,93.198,838.002,455.993,290.405,-0.0063266171575244,0.576147292645581,0.7521309450134571,3.147,-1.163634489418926
2023-03-12 20:00:00,94.035,858.258,461.495,303.851,0.1027104423340252,0.6743595600495024,0.8193948759209951,3.25,-1.164016128513796
2023-03-12 21:00:00,92.419,823.113,457.22,279.993,0.1294989341461739,0.6442190086503229,0.4987157709434875,3.254,-1.1639509117064448
2023-03-12 22:00:00,93.994,838.545,457.988,279.206,-0.0457875170223627,0.573572479926236,0.5107697609969571,3.121,-1.163477485993821
2023-03-12 23:00:00,93.523,850.696,457.25,283.014,0.1858162273031807,0.7413043197713486,0.6613698189954769,3.108,-1.16396781976761
2023-03-13 00:00:00,93.912,859.483,458.371,291.896,0.2183279068497634,0.7506304572950713,0.8396427993328609,3.076,-1.1640596063853634
2023-03-13 01:00:00,94.241,855.269,458.709,291.998,0.1463177654910664,0.671188041755996,0.6051986169151546,3.153,-1.1637890774067214
2023-03-13 02:00:00,91.98,826.904,456.109,275.213,0.1348444986744785,0.5531625442457205,0.4306091927698776,3.147,-1.1638760331498563
2023-03-13 03:00:00,93.463,845.974,460.461,279.217,0.0059218261960832,0.5828383663199158,0.5030038753140442,3.09,-1.163537871926554
2023-03-13 04:00:00,95.244,857.153,462.861,284.997,-0.0036187963532056,0.6467394169882668,0.6719639074231877,3.122,-1.1637866619694122
2023-03-13 05:00:00,94.654,870.573,454.594,296.934,0.2837045613495373,0.8426067205833637,0.869960011169379,3.108,-1.1637914928440307
2023-03-13 06:00:00,92.323,840.472,467.173,282.729,0.0697259480467064,0.6817390998842736,0.4781138814486612,3.24,-1.163929172770661
2023-03-13 07:00:00,92.328,868.469,459.571,276.902,-0.0173801855528225,0.6754699000036606,0.4669715051120678,3.101,-1.1640185439511053
2023-03-13 08:00:00,88.29499999999999,852.122,453.028,285.794,0.1939406668569263,0.7798413835121257,0.6648750842285814,3.145,-1.1639001875229495
2023-03-13 09:00:00,87.485,873.245,460.872,291.566,0.1055552894500454,0.804425958531974,0.6777040034595901,3.159,-1.163808400905196
2023-03-13 10:00:00,87.95599999999999,875.184,459.342,293.534,0.0083120063920314,0.7371201030638327,0.627233457265557,3.358,-1.1638977720856405
2023-03-13 11:00:00,87.856,864.008,462.379,278.773,-0.1308602584825033,0.5771010956661683,0.4703944672697556,3.159,-1.163629658544307
2023-03-13 12:00:00,68.268,842.281,455.288,286.523,-0.0148843396883832,0.3525299178105883,0.7040506056768804,3.153,-1.163873617712547
2023-03-13 13:00:00,68.708,854.195,456.232,283.458,0.0730573600096586,0.3364392488317644,0.609422261644069,3.186,-1.163880864024475
2023-03-13 14:00:00,69.564,837.861,457.99,275.795,0.0997369376053899,0.3465646960941615,0.6201946478853697,3.153,-1.1637286914739888
2023-03-13 15:00:00,71.66,834.927,458.17,279.844,-0.0612255019799778,0.3977853210769769,0.6146545427014304,3.134,-1.1618833172600245
2023-03-13 16:00:00,71.844,840.33,457.597,285.372,-0.0628119803176804,0.3681700562778237,0.7202963661840944,3.109,-1.163554779987719
2023-03-13 17:00:00,73.583,848.675,467.324,290.257,-0.1683341936438945,0.3110450584035601,0.743722624634568,3.147,-1.1640692681346008
2023-03-13 18:00:00,75.102,866.857,468.28,303.306,-0.0196767015798134,0.4554001704435866,0.952262021280979,3.147,-1.058967531660012
2023-03-13 19:00:00,75.204,864.245,472.597,296.217,-0.1296602087442971,0.4037611780351591,0.6906700568273255,3.025,-1.1637866619694122
2023-03-13 20:00:00,73.761,861.364,465.05,288.333,-0.0469167315273233,0.4010326131540894,0.6240521124391573,3.191,-1.1638687868379285
2023-03-13 21:00:00,70.228,833.826,461.687,276.776,-0.0458816290879622,0.3653547807193646,0.4374402657085294,3.09,-1.044265276574296
2023-03-13 22:00:00,70.694,830.292,460.185,276.73,0.0114857508222978,0.3895775669566661,0.5510087119436687,3.108,-1.163475070556512
2023-03-13 23:00:00,72.447,850.786,459.146,282.17,0.0783175901370264,0.3966481047869927,0.731173228063502,3.146,-1.16379390828134
2023-03-14 00:00:00,74.20500000000001,857.972,460.461,285.68,-0.0972146568309982,0.347968593614168,0.7945271552982167,3.158,-1.1049120788028746
2023-03-14 01:00:00,77.291,860.161,461.243,297.32,0.0708580354767278,0.471105663955519,0.804605780293763,3.142,-1.163629658544307
2023-03-14 02:00:00,75.936,831.73,456.227,276.4,0.0739912959626318,0.4498454498458785,0.4721070910161797,2.986,-1.1637673384709375
2023-03-14 03:00:00,76.00899999999999,858.427,458.257,276.548,-0.0153320316763785,0.4268334147387824,0.5243988309352632,3.127,-1.163873617712547
2023-03-14 04:00:00,75.88999999999999,855.414,457.796,279.662,0.0813201420675791,0.4573318580862144,0.6069435833044096,3.151,-1.164078929883838
2023-03-14 05:00:00,75.616,853.163,454.928,284.21,0.0874995431954372,0.4376347173115083,0.7067966340916123,3.114,-1.163943665394517
2023-03-14 06:00:00,107.494,868.086,458.861,294.865,0.1161458389083405,0.6075692864020076,0.6478212870003148,3.184,-1.1637431840978447
2023-03-14 07:00:00,111.046,841.28,456.143,275.761,0.0560642108794509,0.4348979861196982,0.4861944771248799,3.114,-1.1638712022752378
2023-03-14 08:00:00,97.885,846.218,451.059,278.875,-0.0699816837795577,0.4263433008151473,0.5942508264589521,3.123,-1.163682798165112
2023-03-14 09:00:00,101.218,860.658,450.803,285.543,0.0007617390306842,0.4703031159126984,0.8161086013352142,3.13,-1.1638687868379285
2023-03-14 10:00:00,102.189,884.336,459.154,297.57,0.2210925322278192,0.6242188824474622,0.9285737135298416,3.129,-1.1642214406850868
2023-03-14 11:00:00,99.603,817.265,446.383,282.478,0.2161623171604039,0.5261258931281114,0.6297841300230077,3.192,-1.1637335223486074
2023-03-14 12:00:00,98.027,,448.889,278.864,0.0925295926001615,0.5281084744495744,0.6592743048279908,3.067,-1.1637987391559588
2023-03-14 13:00:00,70.122,835.525,447.0,284.689,0.071322336327782,0.4434589923539417,0.7343037138458279,3.15,-1.1640813453211472
